2.252e-06,0,0,0,0,
0.00133959,0,0,0,0,
0.00268686,0,0,0,0,
0.00401826,0,0,0,0,
0.00531363,0,0,0,0,
0.0066565,0,0,0,0,
0.00799425,0,0,0,0,
0.00930426,0,0,0,0,
0.0106601,0,0,0,0,
0.0120009,0,0,0,0,
0.0134133,0,0,0,0,
0.0148093,0,0,0,0,
0.0161475,0,0,0,0,
0.0174567,0,0,0,0,
0.018821,0,0,0,0,
0.020168,0,0,0,0,
0.0214279,0,0,0,0,
0.0227742,0,0,0,0,
0.0240912,0,0,0,0,
0.0254245,0,0,0,0,
0.0267761,0,0,0,0,
0.0281043,0,0,0,0,
0.0295494,0,0,0,0,
0.0310796,0,0,0,0,
0.0324391,0,0,0,0,
0.0337969,0,0,0,0,
0.0351588,-23.519,-10.923,-2.039,-3.226,
0.0365024,-18.519,-11.923,-4.039,-12.226,
0.0378711,-19.519,-3.923,-6.039,-11.226,
0.0392444,-25.519,1.077,-11.039,-6.226,
0.040598,-21.519,-9.923,-13.039,-6.226,
0.0419242,-13.519,-5.923,-15.039,-9.226,
0.0432804,-14.519,-7.923,-5.039,-8.226,
0.0446215,-6.519,-10.923,4.961,-0.226,
0.0459448,-11.519,-5.923,-4.039,0.774,
0.0472931,-14.519,-7.923,-9.039,-1.226,
0.0486375,-11.519,-8.923,-15.039,-5.226,
0.0500619,-11.519,-11.923,-9.039,-11.226,
0.0514519,-8.519,-4.923,-9.039,-10.226,
0.0527903,-7.519,-6.923,-6.039,-8.226,
0.0541115,-6.519,2.077,-8.039,-8.226,
0.0555252,-6.519,2.077,-8.039,-8.226,
0.0568731,-12.519,-2.923,-5.039,-5.226,
0.0582011,-8.519,-5.923,-9.039,-4.226,
0.0595397,-9.519,-8.923,-6.039,-3.226,
0.0608901,-3.519,-3.923,-0.039,1.774,
0.0622374,-0.519,-3.923,-2.039,2.774,
0.0636106,-8.519,-7.923,-8.039,-3.226,
0.0649693,-15.519,-6.923,-12.039,-10.226,
0.0662988,-14.519,-7.923,-16.039,-17.226,
0.0676541,-13.519,-11.923,-10.039,-3.226,
0.0690116,-13.519,-11.923,-10.039,-3.226,
0.0703659,-4.519,-4.923,-6.039,-7.226,
0.0717317,2.481,0.0769999,-11.039,2.774,
0.0730767,2.481,0.0769999,-11.039,2.774,
0.0744094,2.481,-8.923,-8.039,-0.226,
0.0757472,-4.519,0.0769999,-6.039,-6.226,
0.0770795,-0.519,-3.923,-12.039,-13.226,
0.0784532,-10.519,-4.923,-9.039,-17.226,
0.0797962,-18.519,-4.923,-17.039,-6.226,
0.0811318,-18.519,-4.923,-17.039,-6.226,
0.0825051,-18.519,-4.923,-17.039,-6.226,
0.0838823,-14.519,-3.923,-19.039,-9.226,
0.0852092,-9.519,-0.923,-6.039,-6.226,
0.0866127,-8.519,1.077,-14.039,-0.226,
0.0879928,-5.519,5.077,-7.039,-0.226,
0.089319,-14.519,-0.923,-8.039,1.774,
0.0906894,-13.519,-2.923,-9.039,0.774,
0.0920526,-6.519,-4.923,-1.039,2.774,
0.0933818,-4.519,1.077,3.961,-8.226,
0.0947138,2.481,-5.923,2.961,-13.226,
0.0960364,2.481,-5.923,2.961,-13.226,
0.0973573,-11.519,-2.923,-2.039,-9.226,
0.0986885,-14.519,-13.923,-11.039,-10.226,
0.100028,-14.519,-13.923,-11.039,-10.226,
0.101344,-7.519,-11.923,-9.039,-10.226,
0.102703,-17.519,-4.923,-14.039,-6.226,
0.104023,-12.519,-9.923,-6.039,0.774,
0.105375,4.481,-12.923,-15.039,-0.226,
0.106732,4.481,-12.923,-15.039,-0.226,
0.108109,-7.519,-16.923,-13.039,-1.226,
0.109431,5.481,-19.923,-5.039,-5.226,
