0.127444,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.128759,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.130094,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.131454,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.132811,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.134178,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.135513,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.136846,0.08,-0.1,0.52,-0.0055,0.0075,0.002,
0.138192,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.139542,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.140902,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.142276,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.143605,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.144936,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.14627,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.147604,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.148928,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.15025,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.151574,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.152894,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.154242,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.155592,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.156949,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.158292,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.159652,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.160979,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.162312,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.163655,0.14,0.08,0.28,-0.0065,0.0075,0.0015,
0.164997,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.166384,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.16772,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.169066,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.170397,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.171719,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.173036,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.174359,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.175696,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.177018,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.178339,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.179677,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.181011,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.182341,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.183677,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.185004,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.186345,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.187689,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.189034,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.190359,0.04,-0.1,0.48,-0.001,0.005,0.0045,
0.191688,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.19301,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.194345,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.195674,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.197057,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.198385,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.199688,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.201028,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.202404,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.203741,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.205081,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.206432,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.207764,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.209105,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.210479,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.211823,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.213177,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.214521,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.21588,0.04,0.16,0.48,-0.0015,0.0155,-0.0005,
0.217291,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.218653,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.219999,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.221377,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.222745,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.224103,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.225489,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.226839,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.228214,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.229552,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.230867,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.232176,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.233496,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.234853,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.236167,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.237496,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.238871,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.240171,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.241512,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.242854,0.18,-0.04,0.66,-0.001,-0.0005,0,
0.244207,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.245515,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.246869,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.248173,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.249517,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.250835,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.252201,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.253543,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.254863,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.256176,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.257514,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.258884,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.260202,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.261523,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.262845,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.264166,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.265513,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.266838,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.268157,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.269506,0.16,-0.14,0.56,-0.0055,0.0095,0.004,
0.270828,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.272169,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.273603,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.274938,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.276268,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.277604,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.278941,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.280248,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.281647,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.283008,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.284375,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.285733,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.28706,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.288386,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.289736,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.291065,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.292403,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.293738,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.295086,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.296418,0.04,-0.2,0.48,-0.008,0.0035,0.007,
0.297814,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.299146,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.300491,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.301846,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.303191,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.30451,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.305869,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.307214,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.308527,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.309866,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.311203,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.312529,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.313903,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.315235,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.31656,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.317882,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.319243,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.320551,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.321859,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.323189,0.02,0.06,0.32,-0.007,0.008,0.0025,
0.324515,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.325842,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.327195,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.328549,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.329882,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.331228,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.332567,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.3339,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.33526,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.336607,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.337929,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.339253,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.340562,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.34188,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.343196,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.34452,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.345896,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.347222,0,-0.12,0.26,-0.0055,0.009,0.0055,
0.348549,0,-0.12,0.26,-0.0055,0.009,0.0055,
