4.261e-06,0,0,0,0,
0.00142425,0,0,0,0,
0.0028009,0,0,0,0,
0.00415916,0,0,0,0,
0.00552033,0,0,0,0,
0.00689968,0,0,0,0,
0.00820951,0,0,0,0,
0.00953316,0,0,0,0,
0.0108414,0,0,0,0,
0.0121584,0,0,0,0,
0.0134873,0,0,0,0,
0.0148572,0,0,0,0,
0.0166306,0,0,0,0,
0.0179851,0,0,0,0,
0.019347,11,22,11,17,
0.0210303,34,24,38,28,
0.0224233,5,18,15,24,
0.0237913,5,18,15,24,
0.0252688,24,35,20,34,
0.0267777,17,25,18,33,
0.0281247,22,34,22,32,
0.0294974,15,28,18,24,
0.0308246,15,28,18,24,
0.0321769,22,26,22,25,
0.0335222,19,25,22,29,
0.0350751,14,23,22,23,
0.0364256,7,8,18,19,
0.0378695,2,12,15,14,
0.0392485,-2,10,25,17,
0.0405395,-2,10,25,17,
0.0420209,13,24,25,27,
0.0434804,32,20,32,31,
0.0448249,41,29,39,31,
0.0462315,32,35,43,26,
0.0476431,18,35,37,27,
0.0489695,24,40,22,36,
0.0503514,24,26,18,33,
0.0519026,18,15,19,20,
0.0532038,20,16,12,26,
0.0545416,17,6,14,29,
0.0559957,17,6,14,29,
0.0573275,6,6,14,19,
0.0588364,28,6,13,26,
0.0602202,28,6,13,26,
0.0616774,28,27,27,33,
0.0631793,30,32,27,36,
0.0646495,35,29,28,28,
0.0660288,23,25,22,29,
0.0675552,23,25,22,29,
0.0689433,22,17,23,20,
0.0703854,3,6,26,19,
0.0717874,-2,22,26,23,
0.0731838,-6,15,19,29,
0.0745687,4,20,7,22,
0.075945,25,24,19,32,
0.07732,25,24,19,32,
0.0787085,31,23,20,29,
0.0800828,27,21,25,33,
0.0814323,23,26,25,26,
0.0828034,23,26,25,26,
0.0842369,23,37,23,28,
0.0856121,17,31,23,30,
0.0870473,16,24,12,32,
0.0884476,15,24,12,26,
0.0898356,9,9,20,24,
0.0912652,7,8,22,18,
0.0926368,5,26,27,26,
0.0940406,10,27,26,30,
0.0954645,15,35,27,21,
0.0968195,38,35,34,33,
0.0982293,34,33,23,27,
0.0996004,22,30,27,29,
0.100974,23,24,23,35,
0.102449,20,24,26,37,
0.10383,20,24,26,37,
0.105218,16,14,22,16,
0.106639,-5,18,23,11,
0.108011,-10,23,15,15,
0.109409,-4,22,12,22,
0.110816,11,30,21,25,
0.11216,27,28,24,29,
0.11354,25,39,33,32,
0.115023,37,40,32,38,
0.116369,41,30,33,45,
0.117764,41,24,27,39,
0.11923,36,23,24,29,
0.120586,18,22,21,31,
0.122731,0,13,27,24,
0.124141,-6,10,24,30,
0.125524,-4,5,14,24,
0.126929,11,4,23,24,
0.128315,10,17,25,20,
0.12971,19,21,24,22,
0.131108,24,26,24,28,
0.132437,23,29,19,38,
0.133843,25,21,13,38,
0.135266,36,17,12,29,
0.13667,28,10,10,32,
0.13808,28,10,10,32,
0.139445,25,17,11,27,
0.140799,17,10,14,18,
0.142255,3,18,14,7,
0.143743,-7,22,8,11,
0.145101,19,13,20,23,
0.146498,27,15,19,29,
0.147936,33,25,20,32,
0.149395,33,25,20,32,
0.150928,30,31,30,29,
0.15237,16,22,32,31,
0.153787,16,21,31,30,
0.155782,5,18,23,22,
0.157135,4,19,28,29,
0.158533,7,16,29,26,
0.159933,-11,12,27,13,
0.16132,20,28,8,18,
0.162694,31,29,17,19,
0.164054,31,29,17,19,
0.165414,33,25,24,27,
0.16683,26,24,19,33,
0.168222,31,30,27,31,
0.169617,19,30,33,27,
0.171175,19,30,33,27,
0.172543,28,39,30,27,
0.173929,10,33,16,23,
0.175402,13,13,16,25,
0.17677,-12,4,24,18,
0.178733,-8,6,27,18,
0.18019,-1,8,22,24,
0.181812,25,32,33,31,
0.183293,25,32,33,31,
0.184643,38,29,40,33,
0.185982,33,41,40,25,
0.187414,21,36,22,17,
0.188797,21,24,23,17,
0.190156,20,12,21,27,
0.191522,23,20,18,28,
0.192859,2,16,13,18,
0.194184,2,8,7,24,
0.195566,12,11,18,20,
0.196933,11,8,17,25,
0.198388,29,22,25,25,
0.199743,37,22,26,33,
0.201129,37,22,26,33,
0.202603,44,31,26,34,
0.204027,37,26,22,35,
0.205382,22,29,20,28,
0.206774,6,22,19,21,
0.20815,-5,16,22,25,
0.209524,-5,16,22,25,
0.210987,-8,10,10,19,
0.212364,-12,7,19,22,
0.213898,-12,10,30,19,
0.215381,24,23,28,12,
0.216778,23,24,26,15,
0.218187,39,29,34,22,
0.219561,32,31,42,28,
0.220929,36,26,41,23,
0.222319,30,28,33,14,
