2.458e-06,0,0,0,0,
0.00133895,0,0,0,0,
0.00270136,0,0,0,0,
0.00403059,0,0,0,0,
0.00534814,0,0,0,0,
0.00678726,0,0,0,0,
0.00813062,0,0,0,0,
0.00944253,0,0,0,0,
0.0107839,0,0,0,0,
0.0121355,0,0,0,0,
0.0134896,0,0,0,0,
0.0148886,0,0,0,0,
0.0162359,0,0,0,0,
0.0175813,0,0,0,0,
0.0190201,0,0,0,0,
0.0203732,0,0,0,0,
0.0217596,0,0,0,0,
0.0232164,0,0,0,0,
0.024577,0,0,0,0,
0.0259049,0,0,0,0,
0.0272772,0,0,0,0,
0.0286354,0,0,0,0,
0.0300261,0,0,0,0,
0.0314575,0,0,0,0,
0.0328255,0,0,0,0,
0.0342192,0,0,0,0,
0.0355726,1.481,-10.923,0.961,-15.226,
0.0369114,-3.519,-8.923,-5.039,-12.226,
0.0383291,-17.519,6.077,-2.039,-15.226,
0.0398445,-19.519,-0.923,4.961,-12.226,
0.0411727,-21.519,-7.923,1.961,-8.226,
0.0425414,-11.519,-18.923,-1.039,-6.226,
0.043897,-2.519,-22.923,-5.039,-14.226,
0.0452557,-1.519,-22.923,-8.039,-16.226,
0.0466301,-4.519,-8.923,-7.039,-6.226,
0.0479829,-1.519,-3.923,-12.039,-15.226,
0.0493228,-1.519,-3.923,-12.039,-15.226,
0.0506893,-1.519,-3.923,-12.039,-15.226,
0.0520491,-6.519,-4.923,-4.039,-5.226,
0.0533783,-9.519,3.077,-0.039,1.774,
0.0547316,-9.519,-2.923,-8.039,0.774,
0.0560892,-18.519,-13.923,-11.039,2.774,
0.057417,-18.519,-21.923,-11.039,-2.226,
0.0587807,-18.519,-21.923,-11.039,-2.226,
0.0601341,-0.519,-8.923,-11.039,-3.226,
0.0614613,-8.519,-8.923,-7.039,-2.226,
0.0628267,-13.519,-4.923,-2.039,-2.226,
0.0641858,-6.519,-3.923,2.961,0.774,
0.0655093,-7.519,-11.923,-0.039,-3.226,
0.066869,-7.519,-11.923,-0.039,-3.226,
0.0682225,-6.519,-11.923,-6.039,-5.226,
0.0695511,-14.519,-8.923,-9.039,-0.226,
0.0709102,-17.519,-2.923,-10.039,-0.226,
0.0723056,-11.519,-1.923,-8.039,-8.226,
0.0736429,-16.519,-20.923,-13.039,-1.226,
0.0750584,-16.519,-20.923,-13.039,-1.226,
0.0764203,-19.519,-17.923,-11.039,-2.226,
0.0777706,-19.519,-16.923,-14.039,-8.226,
0.0791485,-17.519,-15.923,-12.039,-7.226,
0.0805497,-17.519,-15.923,-12.039,-7.226,
0.0818984,-6.519,-10.923,-4.039,-3.226,
0.0832533,-10.519,-5.923,-5.039,-1.226,
0.0846234,-9.519,-4.923,-9.039,-5.226,
0.0859756,-6.519,-2.923,-10.039,-4.226,
0.0873173,-10.519,-4.923,-3.039,-1.226,
0.0887248,-14.519,2.077,-3.039,0.774,
0.0900858,-14.519,2.077,-3.039,0.774,
0.0914475,-13.519,-6.923,-10.039,-1.226,
0.0928217,-9.519,-11.923,-19.039,-7.226,
0.0942088,-12.519,-10.923,-6.039,-14.226,
0.0955644,-16.519,-6.923,0.961,-17.226,
0.0968663,-11.519,-5.923,4.961,-12.226,
0.0982583,-7.519,2.077,-4.039,-9.226,
0.0996228,-10.519,-5.923,-9.039,-10.226,
0.100942,-5.519,-2.923,-13.039,-6.226,
0.102335,-0.519,-3.923,-9.039,-6.226,
0.103695,-4.519,-11.923,0.961,-6.226,
0.105012,-6.519,-12.923,-3.039,-11.226,
0.106361,-2.519,-11.923,-5.039,-9.226,
0.107719,-2.519,-11.923,-5.039,-9.226,
0.109036,-12.519,-1.923,-3.039,-1.226,
0.110399,-12.519,-5.923,0.961,-2.226,
0.111758,-7.519,-12.923,-3.039,2.774,
0.113093,-7.519,-12.923,-3.039,2.774,
0.114473,-12.519,-9.923,-9.039,-4.226,
0.115864,-12.519,-9.923,-9.039,-4.226,
0.117201,-11.519,-12.923,-11.039,-3.226,
0.118559,6.481,-16.923,-2.039,-7.226,
0.119908,-0.519,-6.923,-0.039,-15.226,
0.121275,-10.519,-0.923,-6.039,-12.226,
0.122657,-12.519,-7.923,-9.039,-10.226,
0.123974,-3.519,-9.923,-8.039,-6.226,
0.125359,0.481,-4.923,-4.039,-7.226,
0.126733,-6.519,-6.923,0.961,-1.226,
0.128191,-12.519,-8.923,-4.039,2.774,
0.129551,-12.519,-5.923,-11.039,-6.226,
0.13098,-7.519,-8.923,-8.039,-12.226,
0.13247,-7.519,-4.923,-6.039,-5.226,
0.13396,-1.519,-10.923,-6.039,-0.226,
0.135271,-1.519,0.0769999,-3.039,-5.226,
0.136621,-3.519,-6.923,-4.039,-1.226,
0.137995,-7.519,-7.923,-7.039,3.774,
0.139303,-10.519,-15.923,-9.039,-8.226,
0.140611,-10.519,-15.923,-9.039,-8.226,
0.141949,-18.519,-8.923,-5.039,-8.226,
0.143319,-18.519,-8.923,-5.039,-8.226,
0.144679,-19.519,3.077,-3.039,-16.226,
0.146052,-17.519,-2.923,-13.039,-12.226,
0.14747,-6.519,-3.923,-11.039,-9.226,
0.148828,1.481,-3.923,-12.039,-9.226,
0.150195,1.481,-3.923,-12.039,-9.226,
0.151561,-1.519,2.077,-8.039,-10.226,
0.152843,-9.519,-2.923,3.961,2.774,
0.154214,-7.519,-4.923,-4.039,3.774,
0.15558,-2.519,-5.923,-11.039,0.774,
0.156907,-8.519,-4.923,-14.039,2.774,
0.15834,-8.519,-4.923,-14.039,2.774,
0.159722,-14.519,-14.923,-16.039,-4.226,
0.161133,-13.519,-4.923,-7.039,-13.226,
0.162536,-11.519,2.077,-13.039,-8.226,
0.163907,-9.519,6.077,-3.039,-3.226,
0.165258,-5.519,4.077,-3.039,-0.226,
0.166619,-11.519,-2.923,-9.039,-1.226,
0.168001,-11.519,-7.923,-8.039,-3.226,
0.169366,-9.519,-12.923,-6.039,-6.226,
0.170734,-1.519,-0.923,-7.039,-0.226,
0.172142,-3.519,-5.923,-3.039,-1.226,
0.17348,-3.519,-5.923,-3.039,-1.226,
0.174847,-10.519,-1.923,-10.039,-8.226,
0.176229,-5.519,-2.923,-4.039,-6.226,
0.177612,-2.519,-11.923,-1.039,2.774,
0.178983,1.481,-9.923,-16.039,-9.226,
0.180341,0.481,-9.923,-20.039,-14.226,
0.181718,-9.519,-7.923,-14.039,-7.226,
0.18307,-9.519,-15.923,-2.039,-7.226,
0.18442,-13.519,-7.923,2.961,1.774,
0.18579,-13.519,-4.923,3.961,2.774,
0.187148,-1.519,-9.923,7.961,-1.226,
0.188529,-2.519,-9.923,5.961,-1.226,
0.189894,-2.519,-9.923,5.961,-1.226,
0.191246,0.481,-10.923,4.961,2.774,
0.192592,-0.519,-12.923,-0.039,-4.226,
0.193938,-6.519,-11.923,-11.039,-10.226,
0.195338,-7.519,-10.923,-8.039,-9.226,
0.196707,-5.519,-5.923,-20.039,-0.226,
0.198084,-10.519,-4.923,-18.039,2.774,
0.199479,-10.519,-4.923,-18.039,2.774,
0.200839,-15.519,-7.923,-11.039,-3.226,
0.202194,-10.519,-2.923,-7.039,-5.226,
0.203543,-2.519,1.077,-2.039,-11.226,
0.20486,-9.519,-1.923,-8.039,-6.226,
0.206218,-18.519,4.077,-10.039,-2.226,
0.207576,-11.519,-2.923,-15.039,-3.226,
0.20891,-10.519,2.077,-6.039,-5.226,
0.210271,-8.519,6.077,-0.039,-9.226,
0.211641,-0.519,6.077,-4.039,-12.226,
0.212986,-0.519,-1.923,-14.039,-10.226,
0.214372,-9.519,-11.923,-11.039,-13.226,
0.215747,-17.519,-19.923,-6.039,-13.226,
0.217081,-9.519,-23.923,-3.039,-10.226,
0.218452,-11.519,-7.923,3.961,-8.226,
0.219822,-5.519,-8.923,0.961,-3.226,
0.221204,-5.519,-8.923,0.961,-3.226,
0.222675,1.481,-5.923,-3.039,0.774,
0.224071,6.481,4.077,-10.039,-1.226,
0.225442,3.481,0.0769999,-4.039,-3.226,
0.226829,-6.519,-11.923,-8.039,-6.226,
0.228197,-3.519,-12.923,-6.039,-12.226,
0.229548,-9.519,-5.923,-0.039,-16.226,
0.230966,-9.519,-10.923,-9.039,-19.226,
0.23238,-9.519,-10.923,-9.039,-19.226,
0.233802,-9.519,-10.923,-9.039,-19.226,
0.23517,-17.519,-3.923,-9.039,-12.226,
0.236519,-12.519,-10.923,-1.039,-14.226,
0.237875,-4.519,-3.923,-5.039,-11.226,
0.239265,-3.519,2.077,1.961,-6.226,
0.240629,-3.519,2.077,-2.039,-3.226,
0.241975,-3.519,2.077,-2.039,-3.226,
0.243401,-16.519,-4.923,-12.039,-5.226,
0.244786,-9.519,-5.923,-11.039,-13.226,
0.246183,-4.519,-14.923,-10.039,-10.226,
0.247538,-2.519,-12.923,-3.039,-8.226,
0.248864,-6.519,-15.923,2.961,-4.226,
0.25025,-4.519,-16.923,6.961,-3.226,
0.25162,-4.519,-13.923,8.961,-9.226,
0.252931,-1.519,-10.923,3.961,-12.226,
0.254311,-0.519,-6.923,-5.039,-12.226,
0.2557,4.481,-8.923,-1.039,-14.226,
0.256999,-1.519,-5.923,-3.039,-14.226,
0.258389,-1.519,-5.923,-3.039,-14.226,
0.259754,2.481,-2.923,-1.039,-8.226,
0.261108,-14.519,-3.923,-12.039,-6.226,
0.262488,-11.519,0.0769999,-8.039,-9.226,
0.263882,-11.519,0.0769999,-8.039,-9.226,
0.265232,-15.519,-8.923,-6.039,-6.226,
0.266597,-13.519,-11.923,-14.039,-11.226,
0.267911,-13.519,-11.923,-14.039,-11.226,
0.269242,-19.519,-13.923,-18.039,-7.226,
0.27061,-13.519,-4.923,-1.039,-7.226,
0.271965,-4.519,-9.923,-1.039,-5.226,
0.273309,-8.519,-5.923,0.961,-0.226,
0.274699,-5.519,-9.923,3.961,-6.226,
0.276055,-5.519,-9.923,3.961,-6.226,
0.277418,-11.519,-8.923,1.961,-11.226,
0.278794,-14.519,-5.923,-3.039,-13.226,
0.280183,-8.519,-5.923,-10.039,-4.226,
0.28151,-11.519,-6.923,-17.039,-4.226,
0.282875,-15.519,-6.923,4.961,-17.226,
0.284249,-15.519,-6.923,4.961,-17.226,
0.285589,-10.519,-2.923,-7.039,-16.226,
0.286951,-9.519,-11.923,-15.039,-13.226,
0.288322,-3.519,-12.923,-2.039,-4.226,
0.289659,-0.519,-10.923,-2.039,-4.226,
0.291048,-7.519,-12.923,4.961,-3.226,
0.292402,-7.519,-12.923,4.961,-3.226,
0.293734,-6.519,-4.923,0.961,3.774,
0.295097,-6.519,-0.923,3.961,-0.226,
0.296485,-5.519,-13.923,-6.039,0.774,
0.297835,-8.519,-5.923,-4.039,-4.226,
0.299224,-9.519,3.077,-9.039,-6.226,
0.300577,-5.519,-8.923,-9.039,-5.226,
0.301927,-4.519,-11.923,-4.039,-6.226,
0.30329,-2.519,-5.923,-10.039,-13.226,
0.304644,-10.519,-4.923,-15.039,-13.226,
0.306003,-1.519,-7.923,-4.039,-1.226,
0.30737,-1.519,-6.923,6.961,2.774,
0.308725,-1.519,-6.923,6.961,2.774,
0.310083,-0.519,-10.923,1.961,3.774,
0.311446,5.481,-9.923,-2.039,0.774,
0.312795,-2.519,-11.923,-6.039,-4.226,
0.31418,-12.519,-7.923,-4.039,-15.226,
0.315538,-5.519,-9.923,-6.039,-9.226,
0.316882,-3.519,-0.923,-9.039,-9.226,
0.318236,-8.519,2.077,-8.039,-11.226,
0.319581,-12.519,-0.923,-13.039,-8.226,
0.320919,-6.519,-2.923,-11.039,-9.226,
0.32231,-6.519,-2.923,-11.039,-9.226,
0.323665,3.481,-6.923,-13.039,0.774,
0.324963,-0.519,-10.923,-4.039,-4.226,
0.326345,-3.519,-6.923,3.961,-11.226,
0.327723,-6.519,-2.923,3.961,-6.226,
0.329007,-13.519,2.077,3.961,-1.226,
0.330373,-9.519,-1.923,2.961,-4.226,
0.331752,-5.519,-10.923,-0.039,-0.226,
0.333062,-10.519,-3.923,-13.039,-7.226,
0.334422,-10.519,-3.923,-13.039,-7.226,
0.335799,-10.519,-6.923,-18.039,-10.226,
0.337103,-1.519,-8.923,-10.039,-0.226,
0.338481,-1.519,-8.923,-10.039,-0.226,
0.339857,-1.519,-4.923,-1.039,-2.226,
0.341176,-10.519,-7.923,-4.039,-6.226,
0.342483,-3.519,-9.923,-5.039,-9.226,
0.343785,-3.519,-9.923,-5.039,-9.226,
0.345085,5.481,-6.923,-2.039,-3.226,
0.346422,-0.519,-9.923,-1.039,-4.226,
0.347797,-2.519,-6.923,1.961,-5.226,
0.349108,-2.519,-1.923,0.961,-6.226,
0.350464,-2.519,-1.923,0.961,-6.226,
0.351838,-1.519,-6.923,-5.039,-17.226,
0.353176,-5.519,-1.923,-2.039,-8.226,
0.354532,-5.519,-1.923,-2.039,-8.226,
0.355889,-0.519,-14.923,4.961,5.774,
0.357202,-0.519,-15.923,0.961,2.774,
0.358569,-3.519,-15.923,-2.039,3.774,
0.359943,-8.519,-2.923,3.961,3.774,
0.361261,-11.519,-9.923,-4.039,6.774,
0.362601,-8.519,-0.923,-10.039,1.774,
0.363953,-17.519,-5.923,-3.039,-0.226,
0.36528,-10.519,-6.923,-2.039,-11.226,
0.366662,-8.519,-11.923,0.961,-12.226,
0.368012,-8.519,-11.923,0.961,-12.226,
0.369345,-9.519,-20.923,-1.039,-10.226,
0.370674,-13.519,-10.923,-8.039,-8.226,
0.372013,-10.519,-5.923,-3.039,-7.226,
0.373357,-3.519,-3.923,-5.039,-5.226,
0.374731,-8.519,4.077,-18.039,-3.226,
0.376086,-8.519,4.077,-18.039,-3.226,
0.377433,-3.519,3.077,-10.039,2.774,
0.37883,1.481,-2.923,-4.039,-12.226,
0.380179,-3.519,1.077,-7.039,-9.226,
0.381505,-8.519,2.077,-13.039,-9.226,
0.382869,-13.519,5.077,-11.039,-11.226,
0.384213,-14.519,-3.923,-11.039,-8.226,
0.385531,-16.519,-12.923,-10.039,-9.226,
0.38687,-20.519,-10.923,-16.039,-11.226,
0.388224,-16.519,1.077,-10.039,-14.226,
0.389555,-13.519,-8.923,-8.039,-15.226,
0.390948,-14.519,-10.923,-2.039,-12.226,
0.392304,-3.519,-5.923,1.961,-3.226,
0.39363,0.481,2.077,-4.039,-6.226,
0.39499,-6.519,-2.923,-13.039,-10.226,
0.396339,-2.519,-7.923,-17.039,-4.226,
0.397683,-4.519,-4.923,-19.039,-2.226,
0.399014,-4.519,-4.923,-19.039,-2.226,
0.40037,-3.519,-2.923,-18.039,-12.226,
0.401708,-9.519,-11.923,-1.039,-17.226,
0.403065,-12.519,-15.923,-2.039,-15.226,
0.404429,-15.519,-17.923,0.961,-9.226,
0.405804,-17.519,-15.923,1.961,-9.226,
0.407144,-9.519,-12.923,1.961,-1.226,
0.408599,-9.519,-12.923,1.961,-1.226,
0.409951,-0.519,-1.923,5.961,3.774,
0.4114,-11.519,-3.923,-1.039,-2.226,
0.412773,-5.519,-11.923,4.961,-4.226,
0.41417,-5.519,-8.923,-3.039,-3.226,
0.415558,-5.519,-8.923,-3.039,-3.226,
0.416905,-11.519,-4.923,-1.039,-9.226,
0.418317,-11.519,-3.923,4.961,-2.226,
0.419711,-6.519,-5.923,1.961,-7.226,
0.421059,-6.519,-5.923,1.961,-7.226,
0.422535,-7.519,-12.923,-16.039,-9.226,
0.423998,-7.519,-12.923,-16.039,-9.226,
0.425329,-10.519,-15.923,-12.039,-12.226,
0.426741,-1.519,3.077,5.961,-9.226,
0.42815,-5.519,4.077,8.961,-4.226,
0.429502,-8.519,2.077,-2.039,-4.226,
0.430898,-8.519,4.077,-2.039,-10.226,
0.432279,-8.519,4.077,-2.039,-10.226,
0.433619,-8.519,4.077,-2.039,-10.226,
0.434987,-10.519,-5.923,-0.039,-9.226,
0.436343,-16.519,-5.923,-3.039,-16.226,
0.437697,-16.519,-8.923,-8.039,-19.226,
0.439072,-3.519,-14.923,-9.039,-12.226,
0.440452,-3.519,-14.923,-9.039,-12.226,
0.441847,-7.519,-10.923,-12.039,-10.226,
0.443209,-3.519,-15.923,-18.039,-8.226,
0.444563,-7.519,-7.923,-9.039,0.774,
0.445922,-13.519,-5.923,-9.039,0.774,
0.447309,-13.519,-5.923,-9.039,0.774,
0.448673,4.481,-4.923,-7.039,-9.226,
0.450017,11.481,-6.923,-8.039,-6.226,
0.451404,-7.519,-4.923,-2.039,-8.226,
0.452764,-9.519,-7.923,-4.039,-14.226,
0.454109,-12.519,1.077,-10.039,-14.226,
0.455475,-11.519,2.077,-1.039,-14.226,
0.456855,-10.519,-4.923,-4.039,-14.226,
0.458219,-10.519,-1.923,-10.039,-13.226,
0.459616,-11.519,-2.923,-3.039,-5.226,
0.460905,-8.519,-6.923,4.961,-3.226,
