0.368195,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.369608,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.371099,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.372481,0.12,0.2,0.48,0.006,-0.001,0.001,
0.373827,0.12,0.2,0.48,0.006,-0.001,0.001,
0.375227,0.12,0.2,0.48,0.006,-0.001,0.001,
0.376584,0.12,0.2,0.48,0.006,-0.001,0.001,
0.377903,0.12,0.2,0.48,0.006,-0.001,0.001,
0.379289,0.12,0.2,0.48,0.006,-0.001,0.001,
0.380643,0.12,0.2,0.48,0.006,-0.001,0.001,
0.382054,0.12,0.2,0.48,0.006,-0.001,0.001,
0.383546,0.12,0.2,0.48,0.006,-0.001,0.001,
0.384939,0.12,0.2,0.48,0.006,-0.001,0.001,
0.386334,0.12,0.2,0.48,0.006,-0.001,0.001,
0.387757,0.12,0.2,0.48,0.006,-0.001,0.001,
0.389179,0.12,0.2,0.48,0.006,-0.001,0.001,
0.390576,0.12,0.2,0.48,0.006,-0.001,0.001,
0.392025,0.12,0.2,0.48,0.006,-0.001,0.001,
0.393439,0.12,0.2,0.48,0.006,-0.001,0.001,
0.394867,0.12,0.2,0.48,0.006,-0.001,0.001,
0.396279,0.12,0.2,0.48,0.006,-0.001,0.001,
0.397645,0.12,0.2,0.48,0.006,-0.001,0.001,
0.399123,0.12,0.2,0.48,0.006,-0.001,0.001,
0.400451,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.401787,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.403224,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.404543,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.405923,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.407439,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.408927,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.410311,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.41173,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.41311,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.414478,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.416009,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.417417,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.419248,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
0.420627,-0.12,0.42,-0.4,0.0015,0.011,-0.0045,
