0.625379,0,0,0,0,0,0,0,
0.626766,0,0,0,0,0,0,0,
0.628172,0,0,0,0,0,0,0,
0.629537,0,0,0,0,0,0,0,
0.630894,0,0,0,0,0,0,0,
0.632221,0,0,0,0,0,0,0,
0.633611,0,0,0,0,0,0,0,
0.635676,0,0,0,0,0,0,0,
0.63704,0,0,0,0,0,0,0,
0.638431,0,0,0,0,0,0,0,
0.639906,0,0,0,0,0,0,0,
0.641272,0,0,0,0,0,0,0,
0.642581,0,0,0,0,0,0,0,
0.644166,0,0,0,0,0,0,0,
0.646771,0,0,0,0,0,0,0,
0.648549,0,0,0,0,0,0,0,
0.649883,0,0,0,0,0,0,0,
0.651281,0,0,0,0,0,0,0,
0.652657,0,0,0,0,0,0,0,
0.654008,0,0,0,0,0,0,0,
0.655396,0,0,0,0,0,0,0,
0.656855,0,0,0,0,0,0,0,
0.658277,0,0,0,0,0,0,0,
0.659732,0,0,0,0,0,0,0,
0.661078,0,0,0,0,0,0,0,
0.662447,0,0,0,0,0,0,0,
0.663854,0,0,0,0,0,0,0,
0.66529,0,0,0,0,0,0,0,
0.666616,0,0,0,0,0,0,0,
0.668214,0,0,0,0,0,0,0,
0.669613,0,0,0,0,0,0,0,
0.671062,0,0,0,0,0,0,0,
0.672467,0,0,0,0,0,0,0,
0.673836,0,0,0,0,0,0,0,
0.675244,0,0,0,0,0,0,0,
0.676584,0,0,0,0,0,0,0,
0.677916,0,0,0,0,0,0,0,
0.679702,0,0,0,0,0,0,0,
0.681099,0,0,0,0,0,0,0,
0.682506,0,0,0,0,0,0,0,
0.683913,0,0,0,0,0,0,0,
0.685229,0,0,0,0,0,0,0,
0.686771,0,0,0,0,0,0,0,
0.688691,0,0,0,0,0,0,0,
0.690044,0,0,0,0,0,0,0,
0.691416,0,0,0,0,0,0,0,
0.69279,0,0,0,0,0,0,0,
0.694146,0,0,0,0,0,0,0,
0.695523,0,0,0,0,0,0,0,
0.696994,0,0,0,0,0,0,0,
0.698337,0,0,0,0,0,0,0,
0.699722,0,0,0,0,0,0,0,
0.701065,0,0,0,0,0,0,0,
0.702421,0,0,0,0,0,0,0,
0.703817,0,0,0,0,0,0,0,
0.705217,0,0,0,0,0,0,0,
0.706607,0,0,0,0,0,0,0,
0.707967,0,0,0,0,0,0,0,
0.70936,0,0,0,0,0,0,0,
0.710777,0,0,0,0,0,0,0,
0.712128,0,0,0,0,0,0,0,
0.713461,0,0,0,0,0,0,0,
0.714848,0,0,0,0,0,0,0,
0.716267,0,0,0,0,0,0,0,
0.717629,0,0,0,0,0,0,0,
0.719122,0,0,0,0,0,0,0,
0.72049,0,0,0,0,0,0,0,
0.721881,0,0,0,0,0,0,0,
0.723295,0,0,0,0,0,0,0,
0.724719,0,0,0,0,0,0,0,
0.726154,0,0,0,0,0,0,0,
0.727721,0,0,0,0,0,0,0,
0.729132,0,0,0,0,0,0,0,
0.73051,0,0,0,0,0,0,0,
0.731887,0,0,0,0,0,0,0,
0.733297,0,0,0,0,0,0,0,
0.734716,-0.637985,0.0115172,0.180001,-2.64812e-05,-0.707123,6.19808e-06,0.70709,
0.736298,-0.637989,0.0114955,0.17999,-1.16906e-05,-0.70712,9.43421e-06,0.707094,
0.737659,-0.637989,0.0114955,0.17999,-1.16906e-05,-0.70712,9.43421e-06,0.707094,
0.739109,-0.637982,0.0114803,0.179956,-1.14034e-05,-0.707146,-1.03884e-05,0.707067,
0.740467,-0.638005,0.011514,0.179996,-1.7329e-05,-0.707099,-2.23023e-05,0.707115,
0.741788,-0.638005,0.011514,0.179996,-1.7329e-05,-0.707099,-2.23023e-05,0.707115,
0.743234,-0.63797,0.0115303,0.179932,-4.05848e-05,-0.707161,-8.29327e-06,0.707053,
0.744645,-0.637998,0.0114994,0.180012,-8.13613e-06,-0.707105,-3.50013e-06,0.707109,
0.746018,-0.637998,0.0114994,0.180012,-8.13613e-06,-0.707105,-3.50013e-06,0.707109,
0.747397,-0.637995,0.0114697,0.179973,2.43822e-05,-0.707122,2.54046e-05,0.707092,
0.748783,-0.638009,0.0115535,0.17997,-1.52359e-05,-0.707105,-2.55078e-05,0.707109,
0.750178,-0.638009,0.0115535,0.17997,-1.52359e-05,-0.707105,-2.55078e-05,0.707109,
0.751618,-0.638014,0.0115515,0.18001,-3.26529e-05,-0.707083,-4.61916e-05,0.70713,
0.752996,-0.637976,0.0114763,0.17998,1.36817e-05,-0.707142,3.23962e-05,0.707071,
0.754383,-0.637976,0.0114763,0.17998,1.36817e-05,-0.707142,3.23962e-05,0.707071,
0.755811,-0.638012,0.0115113,0.180015,-3.0192e-06,-0.707098,-2.01561e-05,0.707115,
0.757151,-0.638002,0.0114788,0.180013,2.18574e-05,-0.707093,1.32198e-05,0.707121,
0.758495,-0.638002,0.0114788,0.180013,2.18574e-05,-0.707093,1.32198e-05,0.707121,
0.759983,-0.637981,0.0115128,0.179968,-2.15705e-05,-0.707124,-9.73035e-06,0.70709,
0.761429,-0.637981,0.0115128,0.179968,-2.15705e-05,-0.707124,-9.73035e-06,0.70709,
